Gender,Class,Hours,Work,Loans,CC Debt
Male,2,15,0,0,3273
Female,1,16,0,0,1084
Female,4,15,0,15510,0
Female,4,15,0,0,5263
Female,2,10,31.5,0,0
Female,2,15,0,6157,2834
Male,2,17,12.5,8011,2129
Male,4,15,0,0,7251
Female,2,12,0,0,3224
Female,2,17,15,6585,1926
Female,1,17,0,3261,1251
Male,2,14,0,9952,2651
Female,4,13,0,0,4941
Male,2,9,27.5,8396,0
Male,1,11,0,0,1703
Female,3,17,0,0,2692
Male,2,14,0,0,3298
Female,3,14,0,0,2690
Female,3,21,0,12539,4974
Male,2,18,0,0,2656
Female,4,15,17.5,15205,5711
Male,4,15,22.5,16995,6962
Male,4,17,0,0,3312
Female,1,16,0,0,1170
Male,4,15,13.5,0,0
Male,1,15,0,0,1765
Male,3,12,23.5,8724,5094
Female,3,15,0,0,2287
Female,4,12,23.5,13993,2404
Female,2,6,31,8453,3076
Female,3,13,0,11942,3934
Female,2,15,0,0,2383
Male,2,15,0,0,3572
Male,3,14,0,0,5188
Female,2,12,0,7938,0
Female,4,16,0,0,4572
Male,3,11,28,0,5961
Female,3,19,0,0,3883
Female,3,12,0,0,2487
Female,3,16,0,0,3398
Female,3,18,14,9271,6769
Female,2,15,0,0,2306
Male,4,12,0,16000,3002
Male,2,15,17.5,7426,3314
Female,4,15,0,0,4146
Female,2,15,0,0,2087
Male,1,13,0,0,1638
Female,3,6,30,0,0
Female,4,12,0,0,3925
Female,2,15,23,8411,2595
Male,1,15,0,0,1263
Male,2,6,33,9148,1746
Male,2,17,0,0,2335
Male,3,12,0,0,0
Female,3,11,22,11855,1961
Female,4,4,39.5,17485,4760
Female,1,12,0,0,0
Male,1,16,0,0,1452
Male,1,12,0,0,1252
Female,3,9,29,0,3388
Female,4,15,0,15029,4579
Male,1,16,0,0,1444
Female,3,14,0,0,3495
Female,2,20,7.5,7372,1930
Female,1,20,0,0,1342
Male,4,17,0,0,9015
Female,4,14,0,17499,3243
Female,2,16,0,0,2117
Male,1,15,0,3597,1574
Female,2,12,0,0,2627
Female,1,17,0,0,1093
Female,3,15,0,10927,3877
Female,2,8,25,7237,2838
Male,3,16,0,0,8436
Female,2,15,17.5,8849,2027
Female,4,15,17,15020,2415
Male,1,15,0,0,1519
Male,4,10,19,15557,5617
Female,3,18,0,0,0
Male,2,14,17,8215,3082
Male,1,17,0,6288,0
Female,1,12,0,0,1231
Female,1,15,0,0,1157
Female,3,8,31.5,10100,3555
Male,1,14,0,0,1276
Male,1,16,0,0,1612
Female,2,13,18,6119,3127
Female,4,18,0,0,10782
Female,1,18,0,0,1005
Female,1,15,0,3484,1333
Male,1,15,0,0,1539
Female,2,16,0,0,1743
Female,1,13,0,0,1261
Female,1,21,0,3529,1055
Female,3,17,18,11611,4654
Male,1,16,0,0,0
Male,2,20,3,7581,3366
Male,3,15,0,0,4846
Female,4,12,0,15451,4560
Female,3,18,8.5,0,2464
Female,3,13,16.5,12200,3356
Female,1,14,0,0,1130
Male,4,9,0,0,9924
Male,1,13,0,2844,1433
Female,3,16,0,12302,1671
Male,3,15,0,11607,5082
Female,3,21,0,11310,4238
Female,3,14,0,11169,4155
Female,1,15,0,0,1286
Female,1,16,0,0,1095
Female,4,12,0,0,4658
Male,4,14,0,0,0
Female,1,16,0,0,1367
Female,4,14,0,0,4879
Male,4,20,3.5,16431,5703
Female,1,17,0,0,1113
Female,4,15,0,0,0
Female,4,13,0,0,3477
Male,1,15,0,0,1586
Female,1,14,0,0,1202
Female,2,12,18.5,7643,2596
Male,4,13,18.5,17333,11473
Male,3,17,0,0,4284
Male,1,18,0,3853,1145
Female,2,15,15.5,10044,2416
Female,2,20,15,7351,3025
Female,3,13,0,0,3516
Male,1,18,0,0,1543
Female,3,12,0,0,6536
Female,2,18,12.5,9320,1759
Male,4,20,0,0,4043
Female,2,15,22,7844,2741
Male,3,16,12,0,3663
Female,3,12,0,0,0
Female,2,17,17.5,8729,3375
Female,1,17,0,0,1256
Male,4,14,25,15603,2884
Female,4,14,19.5,13527,7987
Male,1,21,0,0,1577
Female,1,12,0,0,1246
Male,4,7,31.5,15085,6083
Female,1,13,0,0,1259
Female,3,9,29.5,11090,2161
Female,4,11,20.5,15226,4576
Male,2,9,29.5,9133,0
Female,3,16,16,10153,3599
Female,3,16,0,12478,2372
Female,3,14,16.5,12366,3804
Male,4,17,9.5,15277,0
Male,4,14,0,0,7576
Female,4,14,16,16359,4925
Male,2,16,0,0,4811
Female,1,14,0,0,0
Female,3,14,0,0,7249
Female,4,14,0,0,6369
Female,2,8,31.5,8407,2202
Female,4,15,16,17215,5885
Male,1,15,0,4033,1714
Female,4,15,18,0,3082
Male,4,17,15.5,16569,4003
Male,1,15,0,3857,1486
Female,4,14,0,0,4125
Female,4,15,0,14188,0
Female,1,15,0,0,1196
Male,4,15,0,0,9690
Male,4,15,19.5,15532,10558
Female,3,7,0,0,0
Female,1,18,0,4762,1149
Male,1,14,0,0,1422
Female,4,14,0,0,1562
Female,2,15,0,7366,2121
Female,1,13,0,0,1097
Female,4,14,16.5,16349,3724
Female,3,15,13.5,11429,2590
Female,3,12,0,0,2301
Female,4,15,0,16028,5712
Female,4,18,11,16220,8433
Male,2,20,8.5,7504,2289
Female,2,11,24,7776,2990
Male,4,12,0,16040,5478
Female,2,15,0,0,0
Female,1,13,0,0,1138
Male,2,14,19,9311,2636
Male,1,14,0,0,1378
Female,2,18,0,0,0
Female,4,12,0,0,2792
Male,1,16,0,0,0
Male,3,16,0,0,2952
Female,1,14,0,0,1234
Male,3,14,0,0,3541
Male,2,15,0,9029,3534
Female,1,12,0,0,1121
Female,3,16,0,0,3559
Male,1,12,0,0,1218
Male,4,21,0,0,5921
Male,4,9,0,0,5688
Male,4,18,0,15164,10132
Male,4,16,0,0,4961
Female,3,6,0,12307,4699
Female,4,18,11.5,15828,5221
Female,2,16,0,0,3690
Female,1,15,0,0,0
Female,4,8,25,0,1631
Female,3,19,0,10978,5324
Female,1,15,0,0,1071
Female,1,16,0,0,1277
Female,2,16,0,0,2722
Male,4,14,0,0,3205
Female,3,14,0,12364,3125
Male,3,18,0,10069,5472
Female,4,12,0,15293,0
Female,4,18,13.5,15564,3712
Female,4,18,0,0,2709
Female,3,13,0,12963,4623
Female,4,20,10,0,6970
Female,1,17,0,0,0
Male,3,15,0,14649,5006
Male,1,15,0,0,1258
Female,3,12,19.5,11787,0
Female,1,16,0,4290,1181
Male,1,14,0,0,1191
Male,1,14,0,0,1754
Female,2,6,27.5,6835,1866
Female,4,12,0,0,3278
Male,2,18,0,0,2691
Female,1,14,0,0,1301
Female,1,14,0,5616,1206
Female,2,21,0,0,2395
Female,1,12,0,0,0
Male,2,18,13.5,9463,1777
Female,2,18,0,8347,2237
Male,4,15,0,0,8750
Female,2,18,0,8062,2221
Male,2,6,32.5,8866,3036
Male,4,14,0,0,0
Male,4,16,0,16067,5832
Male,1,20,0,0,0
Female,1,12,0,0,1147
Female,3,14,0,0,0
Female,4,3,41.5,15849,3953
Male,1,16,0,0,1877
Male,2,12,0,0,2783
Female,3,12,16.5,11400,2490
Female,3,15,0,0,2840
Female,1,12,0,0,0
Female,1,15,0,4584,1029
Female,3,10,35.5,11968,2394
Female,1,15,0,0,1469
Male,2,16,10,7244,0
Female,2,12,0,9226,2068
Female,4,16,0,0,4586
Female,2,18,0,0,2327
Female,2,16,0,0,2808
Female,4,15,16,16022,2678
Male,1,15,0,0,0
Female,4,12,0,0,4627
Female,4,3,37.5,0,0
Female,1,17,0,0,1211
Male,1,17,0,3969,1493
Male,1,12,0,3446,1231
Male,3,16,0,0,4610
Female,3,11,24,12977,0
Male,4,9,39.5,16179,6895
Female,4,12,19,15336,6005
Female,1,15,0,0,1251
Female,4,14,0,0,3865
Male,4,16,0,15606,4610
Female,1,15,0,0,1146
Female,1,17,0,0,1085
Male,3,17,0,11982,6315
Female,2,16,0,0,2065
Male,4,14,0,16623,9868
Female,2,10,30,7717,2047
Female,3,16,16,0,3694
Female,3,7,28.5,12347,4341
Female,3,8,28,13979,2367
Female,4,13,0,0,0
Male,4,14,0,0,2522
Female,1,20,0,4154,0
Female,3,17,11,11784,1941
Male,1,16,0,5649,1863
Female,3,14,0,0,3973
Female,4,12,19,17455,7148
Female,3,15,17.5,12483,3001
Female,4,16,0,0,5092
Male,3,21,0,0,5666
Female,1,13,0,0,1098
Female,4,17,0,0,9874
Female,2,15,0,0,2824
Male,4,14,19.5,16763,7281
Male,1,17,0,0,0
Male,2,18,0,7005,4302
Male,4,12,18.5,17344,6870
Female,1,16,0,0,1212
Female,2,13,0,0,0
Female,4,15,0,0,5790
Male,3,12,0,0,0
Male,4,16,0,0,6228
Female,3,14,19,11118,0
Male,4,15,0,0,17930
Female,1,16,0,0,1057
Female,1,14,0,0,1265
Female,3,18,0,0,3948
Male,4,20,6.5,14118,6596
Male,3,16,0,0,0
Male,3,10,27.5,11626,3026
Female,1,18,0,0,1172
Male,3,17,12.5,11555,3751
Female,1,14,0,2487,1348
Female,3,17,0,11540,3032
Male,1,14,0,0,1518
Female,1,15,0,0,1246
Male,1,16,0,0,1533
Male,2,15,0,0,3512
Female,4,9,25,15135,6977
Female,1,14,0,4322,0
Female,3,15,16.5,0,4156
Female,1,16,0,0,1293
Male,2,17,12.5,10957,3562
Male,3,16,21,0,4660
Female,4,14,0,0,7048
Female,2,14,0,0,3105
Female,1,12,0,0,1103
Female,4,20,0,16892,2616
Male,1,17,0,0,1457
Female,4,16,0,0,4328
Female,4,17,0,16107,7597
Female,1,15,0,0,0
Male,2,20,10,7832,0
Female,1,15,0,0,1265
Female,3,15,0,0,0
Male,3,7,29,0,6714
Female,2,16,10,7367,2376
Female,4,11,18.5,16717,3479
Male,1,12,0,2768,1470
Female,4,12,0,0,5734
Male,1,15,0,0,1616
Female,3,12,0,11390,4954
Female,1,9,0,0,0
Female,2,16,0,0,2898
Female,1,20,0,0,1058
Female,2,18,0,0,2798
Female,1,17,0,0,1274
Female,1,15,0,0,1313
Female,1,13,0,0,1268
Female,2,12,15,6543,2226
Female,4,10,26.5,0,6069
Male,2,19,5.5,7546,3293
Female,3,16,20,13287,0
Male,4,15,0,0,4054
Male,3,17,0,0,0
Male,1,15,0,3966,1551
Female,1,14,0,0,1337
Female,4,15,18.5,14741,8146
Female,1,15,0,0,0
Male,2,12,0,0,3441
Female,1,13,0,0,1076
Male,2,6,33,8527,2836
Female,4,12,0,0,3297
Male,4,13,19.5,0,5457
Female,2,17,0,0,3281
Male,3,15,0,0,3947
Female,4,15,0,0,3052
Female,2,6,32.5,8222,1846
Female,1,15,0,4463,1278
Female,3,12,18.5,13760,2795
Male,4,13,0,15907,3979
Female,3,15,0,0,4233
Male,4,11,0,0,17644
Female,3,17,0,0,3665
Female,4,7,0,0,7761
Male,3,6,37,10991,5357
Female,3,18,17.5,11794,2894
Male,2,15,0,0,1709
Female,4,17,0,0,8083
Male,3,17,0,0,10690
Female,1,21,0,0,1105
Male,2,15,0,0,2483
Female,4,15,16,17043,5125
Female,3,11,25.5,13621,3528
Female,4,15,17,15519,5246
Male,1,16,0,3092,1498
Male,3,15,0,0,4973
Female,3,15,0,11192,5318
Female,2,16,0,0,1953
Female,3,20,0,0,4863
Male,4,18,0,0,0
Female,4,9,0,0,6247
Female,3,16,0,12712,2668
Male,3,18,0,10907,5423
Female,1,18,0,0,1023
Female,3,16,0,0,3380
Female,3,16,0,0,2570
Male,1,16,0,4180,1547
Female,4,18,0,16843,0
Female,3,12,17.5,10667,2852
Female,4,16,0,16401,6615
Male,4,17,0,0,0
Male,2,12,0,7133,2113
Female,4,15,0,0,5771
Male,3,13,21,11358,3403
Male,2,12,0,6626,4956
Female,2,17,12,8467,3173
Male,2,11,25,6372,2181
Male,2,12,0,8418,3394
Male,2,19,11.5,8418,3014
Female,1,15,0,0,1152
Male,3,17,0,0,0
Female,2,15,0,0,2814
Male,3,15,12,12177,4829
Female,4,3,44,14236,3783
Male,1,17,0,0,1610
Male,1,17,0,4515,1685
Male,4,15,18,14850,1457
Female,2,16,0,6749,1923
Female,3,16,19.5,0,3084
Male,1,15,0,0,1405
Female,1,17,0,4667,1108
Female,4,14,16,16593,0
Female,1,18,0,0,1256
Male,1,17,0,4006,1499
Female,3,6,28.5,11390,5307
Female,1,14,0,1855,1042
Female,2,15,13.5,8215,2293
Female,1,15,0,0,0
Female,3,21,0,12224,3239
Female,1,21,0,0,1146
Female,1,12,0,3731,1282
Female,3,12,0,11283,4728
Female,2,17,0,8764,0
Female,3,12,0,0,3290
Female,3,8,27,13919,0
Male,4,17,0,0,4610
Male,2,9,29.5,9337,0
Male,2,14,0,8353,2558
Male,2,12,22.5,0,3173
Female,1,14,0,0,1298
Female,1,15,0,0,1290
Female,2,19,0,0,2094
Male,2,17,0,6866,3670
Male,1,12,0,4294,1458
Female,3,9,24.5,12189,3401
Male,4,12,0,0,2779
Male,2,20,0,0,3340
Male,1,15,0,0,1564
Male,2,10,21.5,8581,5245
Male,1,16,0,0,1462
Female,1,20,0,0,1389
Female,4,4,31,15852,5309
Female,4,15,0,15692,4003
Male,1,13,0,0,0
Male,3,15,0,13192,5386
Male,1,13,0,0,1132
Male,4,17,0,0,5084
Female,1,12,0,0,1099
Male,1,16,0,5462,1532
Female,1,16,0,0,1163
Female,2,14,0,0,2930
Female,3,13,0,12683,2454
Male,4,12,0,0,5832
Male,3,17,0,0,4165
Male,3,17,0,0,13942
Female,3,21,0,0,4373
Female,1,12,0,0,973
Male,4,18,0,0,9039
Female,2,15,0,0,2872
Male,1,19,0,0,1346
Male,1,20,0,4497,1502
Female,1,16,0,0,1221
Female,4,14,18,16126,2582
Female,4,10,23,18129,6985
Female,1,12,0,4737,1328
Male,1,9,0,0,1333
Female,1,17,0,0,1152
Female,1,16,0,0,1077
Male,2,14,0,0,2760
Male,2,15,0,0,2400
Female,4,3,37.5,14585,3127
Male,3,14,0,10816,7307
Female,2,15,0,0,0
Female,3,14,0,0,2573
Male,2,6,33,0,2725
Male,1,12,0,0,1530
Female,4,17,0,0,7679
Female,3,15,0,0,3949
Female,3,15,0,11427,3843
Male,1,15,0,0,1695
Female,3,12,16,13452,3292
Male,4,8,28.5,16259,6236
Male,1,15,0,0,1521
Male,3,12,0,0,4586
Female,1,19,0,4087,1110
Male,2,16,12.5,9386,3693
Female,4,14,0,18044,2681
Female,4,14,0,0,3414
Male,3,9,27.5,11971,4576
Female,4,18,0,0,7806
Female,1,15,0,0,1166
Male,1,14,0,4478,1438
Female,3,19,0,0,1754
Female,2,12,0,0,1697
Female,1,16,0,0,1220
Male,1,12,0,4714,1312
Female,3,12,25,12211,3473
Male,1,14,0,0,1507
Male,4,14,15.5,15875,2040
Female,2,12,0,0,2390
