Gender,Class,Hours,Work,Loans,CC Debt
Female,2,15,0,7950,2063
Male,2,16,20.5,6878,2628
Female,3,18,16,11449,2473
Female,4,18,0,15993,6572
Female,3,14,0,0,6563
Female,4,4,40,0,3328
Male,2,12,0,0,0
Female,3,16,0,0,2666
Male,4,13,0,0,3331
Male,3,18,21,0,3498
Female,1,15,0,0,1236
Male,2,13,15.5,6947,3364
Male,2,14,0,0,3428
Female,3,21,8,13134,4573
Female,4,15,0,0,4209
Male,1,16,0,0,1417
Female,1,12,0,0,1098
Female,4,18,0,0,6417
Male,4,16,0,0,7677
Female,1,16,0,3647,1370
Female,2,10,26,7832,2060
Male,2,15,0,0,4415
Male,1,13,0,0,0
Male,4,12,0,15606,8312
Male,3,16,0,0,4957
Male,1,17,0,4741,1607
Male,1,15,0,0,1485
Female,3,15,20,11460,2930
Female,4,18,0,0,10686
Female,1,19,0,0,1213
Female,1,15,0,0,1185
Male,3,20,0,13605,5919
Female,3,12,0,11047,4559
Male,1,17,0,0,1380
Female,3,14,0,0,2887
Female,4,16,0,0,6068
Male,1,15,0,0,1508
Female,1,15,0,0,1184
Female,1,18,0,5079,1477
Female,2,15,17.5,7974,1905
Male,2,17,0,0,3624
Male,3,11,19,12287,7195
Female,2,15,15.5,7361,0
Female,1,15,0,2456,1121
Female,1,16,0,0,1290
Male,1,16,0,5457,1988
Female,1,12,0,0,962
Female,1,16,0,5604,992
Male,3,18,0,0,4962
Female,4,7,30,15194,5862
Female,4,18,0,16220,5228
Male,4,3,41,16116,8453
Male,4,7,34.5,16883,8402
Male,2,12,0,0,2181
Male,2,15,0,0,2573
Male,3,15,19.5,10968,7061
Female,1,15,0,4254,1365
Female,3,13,0,13298,3787
Female,4,15,0,0,3521
Female,2,12,0,0,2367
Male,1,17,0,0,1338
Female,4,16,15.5,15084,12080
Female,3,15,0,11739,3788
Female,1,16,0,0,1255
Female,4,14,0,17063,5448
Female,2,17,0,0,2466
Female,3,16,0,0,4025
Female,1,14,0,0,1252
Male,1,13,0,0,1195
Female,1,12,0,0,0
Female,4,14,0,16229,3816
Male,3,16,0,0,2955
Male,1,12,0,0,1723
Female,3,12,18.5,13730,5823
Male,4,17,0,16953,10571
Female,1,14,0,0,1082
Female,2,16,13,0,3321
Male,3,15,0,10990,3572
Female,2,16,0,6321,1902
Female,1,12,0,0,1191
Female,1,14,0,0,0
Male,1,14,0,0,1642
Male,1,18,0,0,0
Female,2,15,17.5,8622,1647
Female,2,16,0,0,0
Female,1,16,0,2662,1091
Female,2,13,18,7437,2041
Male,2,9,30,9232,2142
Male,4,6,36,16273,5598
Male,2,9,20,8814,3142
Female,3,18,0,0,4059
Female,1,12,0,0,1231
Male,1,14,0,0,0
Male,4,10,23.5,15447,7070
Male,3,20,0,0,2643
Male,3,15,0,0,3745
Male,3,13,0,14664,6054
Female,1,13,0,0,1169
Male,2,12,0,0,2547
Female,3,15,0,0,6694
Male,1,16,0,2816,1597
Male,3,15,0,13100,3448
Female,1,17,0,4285,1337
Female,2,17,0,7346,2230
Female,1,14,0,5139,1353
Male,1,19,0,4755,1643
Male,2,10,24.5,0,3547
Female,2,9,26.5,5221,1734
Female,2,17,0,8569,2951
Female,2,15,0,0,2338
Female,4,11,25,16830,3701
Male,4,14,0,14721,5096
Female,3,18,0,0,5010
Female,1,12,0,4938,1150
Female,3,12,0,8497,0
Female,3,16,16,13170,4322
Female,3,15,12.5,11847,1933
Female,4,17,0,0,3347
Female,4,15,0,0,3674
Female,1,18,0,0,1147
Male,2,6,32,0,3005
Male,1,17,0,0,1610
Male,1,12,0,0,1500
Female,1,13,0,3377,1094
Female,1,12,0,2531,0
Male,1,16,0,0,1417
Male,1,14,0,0,1344
Male,2,16,0,0,2928
Female,1,20,0,0,0
Male,3,17,0,0,3402
Male,4,15,0,0,16420
Male,2,16,0,0,1962
Male,2,12,0,0,3045
Female,4,11,21.5,17125,3011
Male,1,15,0,4051,1506
Female,1,14,0,0,1367
Female,4,6,32.5,14662,5587
Male,1,17,0,0,1795
Female,2,6,32.5,7439,2019
Female,1,17,8.5,3956,1175
Male,2,16,0,7833,2450
Female,1,17,10,4776,1080
Female,3,18,13,11395,5163
Male,1,18,10.5,3044,1516
Male,1,17,10.5,3104,1755
Male,4,9,26,15427,5594
Male,3,11,20,11907,3303
Female,2,14,0,0,0
Female,3,18,0,0,4137
Female,1,18,11,4595,1046
Female,1,17,11,3084,1237
Female,4,8,41,0,4959
Male,1,15,11,1967,1367
Male,1,18,11.5,3989,1295
Female,3,14,20.5,0,2617
Female,2,17,0,0,2560
Female,2,9,26,7077,2259
Male,4,18,0,0,0
Male,1,18,12,3411,1727
Male,3,14,0,12339,6640
Female,1,20,12,4565,1358
Female,3,12,23.5,11309,3586
Male,2,19,0,0,3449
Male,3,16,14,11949,4456
Female,4,15,0,0,4878
Male,2,16,0,7239,2658
Female,3,16,0,12923,3672
Male,4,14,20.5,16346,3407
Female,1,18,12,4661,934
Male,4,11,27.5,14657,0
Male,2,18,0,0,2317
Female,1,16,12,1893,1140
Female,4,12,0,0,3177
Male,4,18,13.5,0,4351
Female,3,17,16.5,12849,3132
Female,3,12,21,11034,4212
Female,2,18,0,0,2539
Male,2,12,0,0,3939
Male,4,17,0,0,5330
Male,4,16,0,0,0
Male,4,16,0,0,4137
Male,2,13,0,7948,0
Male,4,15,18,0,0
Female,1,15,12.5,3742,1292
Female,3,14,0,11583,4272
Male,4,18,0,15544,7632
Male,1,16,12.5,2811,0
Female,3,7,30,13460,2931
Female,4,16,0,0,3945
Female,4,3,47,15368,7010
Male,2,15,0,0,4165
Male,1,16,12.5,4632,1496
Female,1,18,12.5,3448,1122
Female,3,15,0,13242,0
Female,3,14,19,12913,6569
Female,4,12,16,15491,3508
Female,3,17,0,0,4179
Female,3,6,33.5,11309,5141
Female,2,12,16.5,8174,2651
Male,4,15,15,17232,2403
Male,2,10,23,8666,3721
Female,3,14,14.5,11502,2978
Female,4,14,0,0,0
Male,3,11,24,12298,5248
Female,1,16,12.5,4106,0
Female,4,15,0,0,4502
Female,3,15,0,0,2793
Female,4,15,0,0,2462
Female,2,14,0,0,2386
Female,2,15,0,0,2603
Male,4,13,0,0,8531
Female,4,16,0,0,10715
Male,3,10,26.5,13257,7391
Female,4,19,0,0,5971
Male,3,16,16,12023,5400
Female,1,14,13,0,1129
Male,2,21,0,8570,2796
Male,3,15,0,0,5737
Female,2,9,29,7619,0
Female,1,16,13.5,4702,997
Female,4,6,33.5,0,3988
Male,2,18,0,0,3534
Male,2,15,0,0,2165
Male,2,15,16.5,5006,2843
Female,4,11,24.5,17726,3944
Female,1,13,13.5,3828,1059
Female,4,15,12,16798,2318
Male,2,15,0,0,4073
Female,1,18,13.5,3716,1080
Male,4,5,0,0,3247
Male,1,15,13.5,5277,1410
Female,1,15,13.5,3271,1168
Male,3,12,18.5,11204,7107
Female,1,19,14,3957,1158
Female,2,11,22,8064,2194
Male,2,16,0,9052,4386
Male,4,14,0,0,7020
Female,2,14,15.5,8480,2040
Female,2,6,20.5,6985,3897
Female,1,11,14.5,3106,1035
Male,1,15,14.5,5465,1621
Female,2,15,0,6464,2574
Male,3,19,0,0,3302
Female,1,14,14.5,1707,0
Male,3,15,0,0,5484
Female,1,11,15,4636,1365
Female,2,15,17,8236,2155
Female,2,9,22,7671,2812
Male,3,18,0,0,4633
Female,1,16,15,3420,1169
Male,3,15,0,12007,2827
Male,4,15,11,13557,5545
Female,3,6,34.5,12042,0
Female,4,14,0,0,5530
Male,3,16,0,0,6673
Female,3,15,15.5,11961,3555
Male,2,16,0,0,1791
Female,3,18,0,11980,3565
Male,4,15,0,18692,11888
Female,3,20,0,0,3130
Female,1,16,15,5203,890
Male,1,17,15.5,0,1257
Female,1,12,15.5,2553,0
Male,3,15,0,14461,0
Female,3,16,11,11549,4052
Male,2,12,0,7202,3041
Female,1,15,16,2913,1138
Female,4,4,30.5,15325,0
Male,1,14,16,3846,1698
Female,2,6,38,9605,1923
Male,2,21,2.5,8079,2732
Female,1,15,16,4125,1213
Female,3,12,20.5,11908,0
Female,3,17,0,0,2676
Female,2,18,0,8195,1860
Female,3,12,20.5,11378,0
Male,2,15,0,0,2780
Female,3,9,31,11783,5422
Female,3,17,9,11510,2923
Female,3,16,0,0,7170
Male,3,11,19.5,11504,5772
Female,2,9,28.5,7928,1950
Female,4,17,0,0,8150
Female,1,17,16,0,1175
Male,1,13,16.5,3815,1571
Female,3,20,6.5,11019,0
Female,3,13,0,12056,2542
Male,4,14,0,0,10571
Male,1,14,16.5,2356,1514
Female,1,15,17,0,1127
Male,2,10,27.5,10255,3064
Female,1,15,17,5418,1186
Male,2,16,0,0,3373
Female,4,15,0,0,8182
Male,4,16,0,0,4509
Male,3,10,32,11238,7020
Female,3,14,0,11684,3500
Female,1,16,17,0,1303
Female,1,16,17,4548,1121
Male,4,14,19.5,14295,4035
Female,3,6,34,9470,4499
Male,2,17,0,0,3926
Male,2,14,17.5,5827,3014
Female,3,10,24.5,13072,3777
Male,1,16,17,1879,1419
Male,2,18,0,8015,3141
Female,2,17,12,6356,0
Female,1,16,17,0,1123
Male,1,17,17.5,6057,1402
Female,1,12,17.5,0,1195
Female,3,12,19,10902,1819
Female,4,6,0,0,6038
Male,3,14,0,0,9753
Male,3,16,0,0,3218
Female,4,16,0,0,5452
Female,3,14,17,0,2784
Female,3,17,0,11604,4663
Male,3,8,31,12191,4898
Male,1,15,17.5,4441,0
Female,2,16,0,0,3263
Male,2,18,0,8329,2052
Female,1,15,17.5,3692,1126
Female,1,15,18,3142,1204
Male,4,18,11,0,2222
Female,4,9,19,15696,8901
Male,4,10,25.5,0,8846
Male,3,14,0,0,6793
Male,2,12,0,0,2762
Female,1,15,18,4448,1137
Female,1,15,18,0,1196
Male,3,15,0,10838,8868
Female,3,20,0,0,3801
Male,3,12,0,0,0
Female,2,14,20.5,0,2954
Female,2,12,17.5,8535,3832
Male,2,17,13,0,3257
Female,2,15,0,0,2168
Male,4,14,0,0,2401
Male,2,6,27.5,0,3019
Female,3,17,0,0,4820
Female,3,13,0,0,4066
Female,2,21,8.5,9352,1956
Female,2,17,0,8896,2102
Female,1,14,18,5051,1138
Female,4,12,0,0,2706
Female,2,6,42.5,0,2352
Female,1,16,18,3826,1085
Male,1,15,18.5,4890,1278
Female,4,9,29,12891,5351
Female,3,10,33.5,0,4687
Female,1,14,18.5,3845,1136
Female,3,19,0,11750,3877
Male,3,13,0,0,0
Male,3,14,14,0,9133
Male,2,11,0,0,3597
Male,3,14,0,0,4513
Female,1,16,18.5,5755,1318
Male,3,12,0,0,2906
Female,3,15,19,0,5988
Female,3,17,0,0,4606
Female,1,12,18.5,3881,1181
Male,1,9,19,5830,1308
Female,2,18,0,0,0
Female,4,8,30,16158,3689
Female,1,10,19,3193,1126
Female,3,15,20.5,12116,7141
Male,3,14,0,10108,4308
Female,2,14,0,0,2677
Female,1,10,19,3871,1342
Male,1,17,19,0,1128
Female,2,16,12.5,8462,2373
Female,1,15,19,3365,1130
Female,1,16,20,3582,1020
Male,3,15,0,13296,7006
Female,4,17,0,0,7571
Male,3,19,12,11378,4545
Female,3,9,23,12527,3073
Female,1,12,20,2813,1127
Male,3,16,0,0,4557
Female,2,15,0,0,2460
Female,2,9,0,0,2385
Female,3,18,12,12070,0
Female,1,12,20,3634,0
Female,3,12,20.5,9766,2088
Female,2,16,0,0,2199
Female,1,12,20,4827,1096
Female,2,15,0,9866,2765
Male,1,14,20,4123,1577
Female,4,14,0,16689,4267
Female,1,15,20.5,4305,1240
Male,1,14,20.5,0,1572
Female,3,9,29.5,12598,4975
Female,1,14,20.5,4765,1078
Female,1,16,21,4713,1294
Female,4,12,0,15103,8602
Male,1,11,21,4171,1190
Female,1,9,21,3998,1231
Female,1,13,21,3917,1242
Female,1,11,21.5,4811,1039
Female,4,19,0,0,3388
Male,4,3,46,15016,6381
Female,3,15,0,11966,0
Female,1,12,21.5,4525,1429
Female,1,11,21.5,5079,1240
Female,2,21,8,6503,2863
Male,1,9,22,4040,1533
Male,1,9,22,4025,1556
Female,4,18,13,16101,4591
Female,2,15,17,7974,3176
Female,1,12,22,3918,1184
Male,3,18,0,0,0
Female,4,9,28.5,16642,0
Female,4,12,0,0,5965
Male,2,15,12.5,8382,2337
Male,3,12,21.5,13397,3576
Female,2,17,0,6433,1674
Female,1,14,22,3932,1358
Male,2,17,0,0,0
Female,3,15,15.5,12588,3178
Male,4,15,0,15320,6199
Female,4,15,11.5,14538,0
Female,4,6,0,0,7051
Female,1,11,22,0,1263
Male,4,12,0,0,7705
Female,1,9,22.5,4728,997
Female,3,20,5,10437,4632
Male,1,11,22.5,3185,1511
Male,1,9,23,0,1719
Female,4,18,0,0,4113
Male,4,16,0,17905,0
Male,1,17,23,5516,1358
Female,3,15,18.5,0,2670
Female,2,6,0,0,1763
Female,4,5,40.5,16972,3015
Female,2,14,14.5,8680,2299
Female,4,6,26.5,14617,0
Male,2,15,0,8157,2172
Female,1,11,24,4280,1069
Male,1,9,24,3576,1534
Female,1,11,24,0,0
Male,1,11,24.5,2955,1568
Female,1,11,24.5,4922,1369
Female,4,16,0,0,6859
Male,3,9,28,11786,4472
Female,2,12,13.5,7483,2263
Male,1,11,24.5,0,1403
Female,3,14,0,0,3068
Male,4,12,0,0,0
Male,3,17,16,11952,4070
Female,1,9,25,0,1047
Female,3,9,31,13430,2985
Male,2,15,12.5,0,2715
Female,1,9,25,0,1164
Female,1,9,25.5,1444,1169
Male,4,14,0,15852,0
Male,3,16,10.5,12469,4915
Female,1,9,26,0,1244
Female,4,17,8.5,15450,8846
Female,1,9,26.5,3632,1441
Male,3,15,0,0,9332
Male,1,11,26.5,3919,1350
Female,3,11,15,11429,4286
Female,4,14,0,14888,5131
Female,2,18,0,9091,2914
Female,1,9,27,3094,0
Female,1,10,27.5,2840,0
Male,1,11,27.5,3202,1675
Female,1,9,29,3985,1208
Male,1,9,29,4076,1523
Female,1,9,30,0,0
Female,3,17,0,0,3030
Male,4,18,6,17222,7692
Female,1,9,32,3681,953
Female,2,18,0,0,2381
Male,2,19,0,0,1903
Male,4,10,0,0,5330
Male,4,6,34,0,11230
Female,3,14,0,0,3337
Male,1,9,33,4313,1832
Male,2,15,0,8534,3507
Female,2,15,17.5,7540,1760
Female,4,15,0,0,4624
Female,1,9,34,3350,1163
Female,4,18,0,0,0
Male,1,10,34.5,0,1808
Female,1,11,35,0,1194
Female,2,15,20,9764,1891
Male,4,4,38.5,16767,6641
Male,3,12,0,0,3961
Female,4,18,11,16731,4215
Female,4,15,12.5,16658,0
Male,2,15,0,0,2095
Female,3,18,0,0,3106
